timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
106114646,430.1432,29.55,96263.99,1.1437755
106136489,431.09973,29.55,96253.0,1.1436448
106146449,430.83813,29.55,96256.0,1.1436805
106158208,430.75095,29.55,96257.0,1.1436924
106178445,430.75095,29.56,96257.0,1.1436924
106190194,430.056,29.56,96265.0,1.1437875
106200494,430.66638,29.56,96257.99,1.1437042
106222390,430.75095,29.55,96257.0,1.1436924
106232543,430.5792,29.55,96259.0,1.1437161
106243435,430.66638,29.55,96257.99,1.1437042
106265490,429.97144,29.56,96266.0,1.1437993
106276517,430.4048,29.56,96261.0,1.1437399
106287072,430.83813,29.56,96256.0,1.1436805
106307466,430.5792,29.55,96259.0,1.1437161
106319053,430.75095,29.55,96257.0,1.1436924
106329441,430.3176,29.55,96262.0,1.1437519
106351448,430.056,29.56,96265.0,1.1437875
106363713,430.3176,29.56,96262.0,1.1437519
106375037,430.49197,29.56,96260.0,1.143728
106396491,430.1432,29.56,96263.99,1.1437755
106407020,430.3176,29.56,96262.0,1.1437519
106417435,430.5792,29.56,96259.0,1.1437161
106438979,429.97144,29.56,96266.0,1.1437993
106449436,430.056,29.56,96265.0,1.1437875
106460492,430.1432,29.56,96263.99,1.1437755
106483910,429.88425,29.56,96267.0,1.1438112
106494435,430.4048,29.56,96261.0,1.1437399
106505445,430.4048,29.56,96261.0,1.1437399
106528030,430.66638,29.56,96257.99,1.1437042
106537471,430.056,29.56,96265.0,1.1437875
106548575,430.3176,29.56,96262.0,1.1437519
106570446,430.4048,29.56,96261.0,1.1437399
106581440,430.4048,29.56,96261.0,1.1437399
106592560,430.66638,29.56,96257.99,1.1437042
106614436,430.3176,29.57,96262.0,1.1437519
106625435,430.3176,29.57,96262.0,1.1437519
106636617,430.49197,29.57,96260.0,1.143728
106658446,429.70987,29.57,96269.0,1.143835
106669449,429.97144,29.57,96266.0,1.1437993
106680497,430.49197,29.57,96260.0,1.143728
106702435,429.97144,29.57,96266.0,1.1437993
106713436,429.97144,29.57,96266.0,1.1437993
106724591,430.49197,29.57,96260.0,1.143728
106746435,430.3176,29.57,96262.0,1.1437519
106757436,430.056,29.57,96265.0,1.1437875
106769357,429.97144,29.57,96266.0,1.1437993
106791435,429.79706,29.57,96268.0,1.1438231
106802477,429.53812,29.57,96271.0,1.1438588
106813435,429.97144,29.57,96266.0,1.1437993
106835439,429.79706,29.57,96268.0,1.1438231
106846435,429.88425,29.57,96267.0,1.1438112
106857472,429.70987,29.57,96269.0,1.143835
106879447,430.1432,29.57,96263.99,1.1437755
106890436,430.056,29.57,96265.0,1.1437875
106901485,430.2304,29.57,96263.0,1.1437637
106923480,430.1432,29.57,96263.99,1.1437755
106934436,429.79706,29.57,96268.0,1.1438231
106945439,430.1432,29.57,96263.99,1.1437755
106967435,429.10477,29.58,96275.99,1.143918
106977657,429.6253,29.58,96269.99,1.1438468
106989516,429.6253,29.58,96269.99,1.1438468
107009600,430.056,29.58,96265.0,1.1437875
107021506,430.056,29.58,96265.0,1.1437875
107033786,429.79706,29.58,96268.0,1.1438231
107057750,429.79706,29.58,96268.0,1.1438231
107069412,429.79706,29.58,96268.0,1.1438231
107082184,429.88425,29.58,96267.0,1.1438112
107103436,429.53812,29.57,96271.0,1.1438588
107113914,429.97144,29.57,96266.0,1.1437993
107125377,429.97144,29.57,96266.0,1.1437993
107145641,429.4509,29.58,96272.0,1.1438706
107157429,429.4509,29.58,96272.0,1.1438706
107167445,429.88425,29.58,96267.0,1.1438112
107189456,429.4509,29.58,96272.0,1.1438706
107201725,429.6253,29.58,96269.99,1.1438468
107213546,429.88425,29.58,96267.0,1.1438112
107234464,429.53812,29.58,96271.0,1.1438588
107246194,430.4048,29.58,96261.0,1.1437399
107256554,429.70987,29.58,96269.0,1.143835
107278234,429.79706,29.58,96268.0,1.1438231
107288486,430.056,29.58,96265.0,1.1437875
107299435,430.1432,29.58,96263.99,1.1437755
107320480,429.70987,29.59,96269.0,1.143835
107330535,429.53812,29.59,96271.0,1.1438588
107342113,430.056,29.59,96265.0,1.1437875
107362741,429.53812,29.59,96271.0,1.1438588
107374176,429.53812,29.59,96271.0,1.1438588
107384523,429.4509,29.59,96272.0,1.1438706
107406169,429.79706,29.59,96268.0,1.1438231
107416495,429.27652,29.59,96274.0,1.1438944
107426911,429.70987,29.59,96269.0,1.143835
107448491,429.88425,29.59,96267.0,1.1438112
107459522,429.3637,29.59,96273.0,1.1438825
107471066,429.70987,29.59,96269.0,1.143835
107492537,429.6253,29.59,96269.99,1.1438468
107503447,429.70987,29.59,96269.0,1.143835
107513436,429.6253,29.59,96269.99,1.1438468
107534961,429.3637,29.59,96273.0,1.1438825
107545448,429.70987,29.59,96269.0,1.143835
107555472,429.70987,29.59,96269.0,1.143835
107577451,429.3637,29.599998,96273.0,1.1438825
107588514,429.88425,29.599998,96267.0,1.1438112
107599439,429.53812,29.599998,96271.0,1.1438588
107623041,429.88425,29.599998,96267.0,1.1438112
107633445,429.3637,29.599998,96273.0,1.1438825
107644511,429.6253,29.599998,96269.99,1.1438468
107665439,429.10477,29.59,96275.99,1.143918
107676511,430.1432,29.59,96263.99,1.1437755
107687533,429.88425,29.59,96267.0,1.1438112
107709435,429.27652,29.599998,96274.0,1.1438944
107720556,429.53812,29.599998,96271.0,1.1438588
107732220,429.53812,29.599998,96271.0,1.1438588
107753435,429.70987,29.599998,96269.0,1.143835
107764511,429.88425,29.599998,96267.0,1.1438112
107775723,429.4509,29.599998,96272.0,1.1438706
107797445,429.53812,29.599998,96271.0,1.1438588
107808534,429.79706,29.599998,96268.0,1.1438231
107820204,429.4509,29.599998,96272.0,1.1438706
107841440,429.3637,29.599998,96273.0,1.1438825
107852556,429.70987,29.599998,96269.0,1.143835
107863880,429.10477,29.599998,96275.99,1.143918
107885452,429.01758,29.609999,96276.99,1.14393
107896525,429.18933,29.609999,96275.0,1.1439062
107908060,429.53812,29.609999,96271.0,1.1438588
107929436,429.18933,29.599998,96275.0,1.1439062
107940511,428.6688,29.599998,96281.0,1.1439775
107951839,429.27652,29.599998,96274.0,1.1438944
107973563,429.18933,29.599998,96275.0,1.1439062
107984619,429.10477,29.599998,96275.99,1.143918
107995445,429.27652,29.599998,96274.0,1.1438944
108017441,429.53812,29.609999,96271.0,1.1438588
108029542,429.70987,29.609999,96269.0,1.143835
108040701,429.18933,29.609999,96275.0,1.1439062
108062472,429.18933,29.609999,96275.0,1.1439062
108073439,429.10477,29.609999,96275.99,1.143918
108085100,429.27652,29.609999,96274.0,1.1438944
108106435,429.88425,29.609999,96267.0,1.1438112
108117479,429.53812,29.609999,96271.0,1.1438588
108128694,429.3637,29.609999,96273.0,1.1438825
108149506,429.18933,29.609999,96275.0,1.1439062
108160596,429.3637,29.609999,96273.0,1.1438825
108171446,429.6253,29.609999,96269.99,1.1438468
108193535,429.4509,29.609999,96272.0,1.1438706
108205644,429.27652,29.609999,96274.0,1.1438944
108217489,428.93036,29.609999,96278.0,1.1439419
108237684,428.84317,29.609999,96279.0,1.1439538
108249504,429.10477,29.609999,96275.99,1.143918
108261647,429.10477,29.609999,96275.99,1.143918
108283435,429.10477,29.619999,96275.99,1.143918
108293717,429.27652,29.619999,96274.0,1.1438944
108305414,429.27652,29.619999,96274.0,1.1438944
108329435,429.27652,29.609999,96274.0,1.1438944
108341616,429.10477,29.609999,96275.99,1.143918
108353481,429.27652,29.609999,96274.0,1.1438944
108377407,428.84317,29.609999,96279.0,1.1439538
108389731,428.58157,29.609999,96282.0,1.1439894
108401467,429.27652,29.609999,96274.0,1.1438944
108425680,429.4509,29.609999,96272.0,1.1438706
108437673,429.79706,29.609999,96268.0,1.1438231
108447450,429.3637,29.609999,96273.0,1.1438825
108468499,429.27652,29.609999,96274.0,1.1438944
108478650,428.84317,29.609999,96279.0,1.1439538
108490188,429.79706,29.609999,96268.0,1.1438231
108510511,428.84317,29.619999,96279.0,1.1439538
108522192,429.10477,29.619999,96275.99,1.143918
108532494,429.10477,29.619999,96275.99,1.143918
108554244,428.84317,29.619999,96279.0,1.1439538
108564498,429.3637,29.619999,96273.0,1.1438825
108574617,429.01758,29.619999,96276.99,1.14393
108596488,429.01758,29.619999,96276.99,1.14393
108607435,428.84317,29.619999,96279.0,1.1439538
108618175,429.27652,29.619999,96274.0,1.1438944
108638463,428.93036,29.63,96278.0,1.1439419
108650255,428.93036,29.63,96278.0,1.1439419
108660497,428.84317,29.63,96279.0,1.1439538
108681439,428.58157,29.63,96282.0,1.1439894
108692512,428.75598,29.63,96280.0,1.1439657
108703439,429.4509,29.63,96272.0,1.1438706
108725479,428.75598,29.63,96280.0,1.1439657
108736566,428.84317,29.63,96279.0,1.1439538
108747178,428.93036,29.63,96278.0,1.1439419
108767477,429.01758,29.63,96276.99,1.14393
108778948,428.6688,29.63,96281.0,1.1439775
108789447,429.27652,29.63,96274.0,1.1438944
108811478,429.01758,29.63,96276.99,1.14393
108821446,428.49704,29.63,96282.99,1.1440012
108832521,428.6688,29.63,96281.0,1.1439775
108853448,428.93036,29.63,96278.0,1.1439419
108863501,428.93036,29.63,96278.0,1.1439419
108874968,429.01758,29.63,96276.99,1.14393
108896517,428.75598,29.64,96280.0,1.1439657
108907447,428.75598,29.64,96280.0,1.1439657
108917446,428.49704,29.64,96282.99,1.1440012
108939435,428.84317,29.63,96279.0,1.1439538
108949436,429.18933,29.63,96275.0,1.1439062
108959526,428.84317,29.63,96279.0,1.1439538
108981435,429.01758,29.64,96276.99,1.14393
108992575,429.01758,29.64,96276.99,1.14393
109003824,428.40985,29.64,96284.0,1.1440132
109024733,427.9765,29.64,96288.99,1.1440725
109035838,428.58157,29.64,96282.0,1.1439894
109046447,428.40985,29.64,96284.0,1.1440132
109068534,428.6688,29.64,96281.0,1.1439775
109080212,428.58157,29.64,96282.0,1.1439894
109090436,427.9765,29.64,96288.99,1.1440725
109112598,428.6688,29.65,96281.0,1.1439775
109123790,428.40985,29.65,96284.0,1.1440132
109134436,428.58157,29.65,96282.0,1.1439894
109156513,428.14825,29.64,96287.0,1.1440488
109167435,428.40985,29.64,96284.0,1.1440132
109178437,428.75598,29.64,96280.0,1.1439657
109199460,428.75598,29.64,96280.0,1.1439657
109210450,429.10477,29.64,96275.99,1.143918
109221479,428.06104,29.64,96288.0,1.1440607
109243469,428.6688,29.65,96281.0,1.1439775
109254436,427.8021,29.65,96291.0,1.1440964
109265435,428.23544,29.65,96286.0,1.144037
109287446,428.58157,29.65,96282.0,1.1439894
109298436,428.49704,29.65,96282.99,1.1440012
109309438,427.8893,29.65,96290.0,1.1440845
109330447,428.49704,29.65,96282.99,1.1440012
109341436,428.58157,29.65,96282.0,1.1439894
109352967,428.58157,29.65,96282.0,1.1439894
109374435,427.9765,29.65,96288.99,1.1440725
109385512,427.8893,29.65,96290.0,1.1440845
109396649,428.6688,29.65,96281.0,1.1439775
109418436,427.9765,29.65,96288.99,1.1440725
109429867,428.23544,29.65,96286.0,1.144037
109441427,427.7149,29.65,96292.0,1.1441083
109465434,427.8893,29.65,96290.0,1.1440845
109477602,427.8893,29.65,96290.0,1.1440845
109489577,428.40985,29.65,96284.0,1.1440132
109513497,428.23544,29.65,96286.0,1.144037
109523436,428.32263,29.65,96285.0,1.1440251
109534183,428.14825,29.65,96287.0,1.1440488
109559285,428.06104,29.65,96288.0,1.1440607
109569325,428.32263,29.65,96285.0,1.1440251
109579447,428.32263,29.65,96285.0,1.1440251
109601450,428.32263,29.66,96285.0,1.1440251
109613737,428.32263,29.66,96285.0,1.1440251
109625407,427.62772,29.66,96293.0,1.1441201
109649370,427.62772,29.65,96293.0,1.1441201
109662153,427.19437,29.65,96298.0,1.1441796
109673481,428.06104,29.65,96288.0,1.1440607
109695494,428.32263,29.65,96285.0,1.1440251
109706651,428.32263,29.65,96285.0,1.1440251
109718232,427.8893,29.65,96290.0,1.1440845
109739435,428.06104,29.65,96288.0,1.1440607
109750436,427.45596,29.65,96294.99,1.1441438
109760456,427.9765,29.65,96288.99,1.1440725
109782198,427.8893,29.66,96290.0,1.1440845
109792483,427.7149,29.66,96292.0,1.1441083
109802909,427.8893,29.66,96290.0,1.1440845
109824480,427.8021,29.66,96291.0,1.1440964
109834468,427.54053,29.66,96294.0,1.144132
109846219,427.7149,29.66,96292.0,1.1441083
109866463,428.06104,29.66,96288.0,1.1440607
109878210,428.14825,29.66,96287.0,1.1440488
109888493,428.06104,29.66,96288.0,1.1440607
109910218,427.8893,29.66,96290.0,1.1440845
109920483,427.62772,29.66,96293.0,1.1441201
109931460,427.62772,29.66,96293.0,1.1441201
109952494,428.49704,29.66,96282.99,1.1440012
109962441,427.45596,29.66,96294.99,1.1441438
109973472,427.7149,29.66,96292.0,1.1441083
109995446,427.9765,29.67,96288.99,1.1440725
110007156,427.62772,29.67,96293.0,1.1441201
110017436,427.8893,29.67,96290.0,1.1440845
110039436,427.7149,29.67,96292.0,1.1441083
110051524,427.7149,29.67,96292.0,1.1441083
110064296,427.62772,29.67,96293.0,1.1441201
110087100,428.06104,29.67,96288.0,1.1440607
110097435,428.06104,29.67,96288.0,1.1440607
110107500,428.06104,29.67,96288.0,1.1440607
110129435,427.8893,29.67,96290.0,1.1440845
110140544,427.8021,29.67,96291.0,1.1440964
110151435,427.7149,29.67,96292.0,1.1441083
110172521,427.9765,29.67,96288.99,1.1440725
110183897,427.8893,29.67,96290.0,1.1440845
110194447,427.8021,29.67,96291.0,1.1440964
110216554,427.45596,29.679998,96294.99,1.1441438
110228939,428.06104,29.679998,96288.0,1.1440607
110239792,428.14825,29.679998,96287.0,1.1440488
110261435,427.28156,29.679998,96297.0,1.1441677
110272559,427.19437,29.679998,96298.0,1.1441796
110284174,428.14825,29.679998,96287.0,1.1440488
110305439,427.8021,29.679998,96291.0,1.1440964
110316515,427.36877,29.679998,96296.0,1.1441557
110327770,427.9765,29.679998,96288.99,1.1440725
110349461,427.36877,29.67,96296.0,1.1441557
110360552,427.62772,29.67,96293.0,1.1441201
110372277,427.62772,29.67,96293.0,1.1441201
110393484,426.93542,29.689999,96300.99,1.1442151
110404535,427.8021,29.689999,96291.0,1.1440964
110415787,427.45596,29.689999,96294.99,1.1441438
110437435,427.8893,29.679998,96290.0,1.1440845
110448567,427.8893,29.679998,96290.0,1.1440845
110459435,427.9765,29.679998,96288.99,1.1440725
110481435,427.45596,29.679998,96294.99,1.1441438
110493073,427.9765,29.679998,96288.99,1.1440725
110502468,427.10718,29.679998,96299.0,1.1441914
110524838,427.45596,29.679998,96294.99,1.1441438
110535436,427.28156,29.679998,96297.0,1.1441677
110546447,427.8893,29.679998,96290.0,1.1440845
110568596,427.36877,29.689999,96296.0,1.1441557
110579480,427.36877,29.689999,96296.0,1.1441557
110590436,427.62772,29.689999,96293.0,1.1441201
110613171,427.19437,29.689999,96298.0,1.1441796
110623447,427.54053,29.689999,96294.0,1.144132
110634435,427.02,29.689999,96300.0,1.1442033
110657920,427.62772,29.689999,96293.0,1.1441201
110669463,427.02,29.689999,96300.0,1.1442033
110679447,427.8021,29.689999,96291.0,1.1440964
110701470,427.02,29.689999,96300.0,1.1442033
110713736,427.7149,29.689999,96292.0,1.1441083
110725433,427.10718,29.689999,96299.0,1.1441914
110749463,427.45596,29.689999,96294.99,1.1441438
110759436,427.36877,29.689999,96296.0,1.1441557
110769702,427.9765,29.689999,96288.99,1.1440725
110791447,427.28156,29.689999,96297.0,1.1441677
110801660,427.28156,29.689999,96297.0,1.1441677
110813532,427.8021,29.689999,96291.0,1.1440964
110837396,427.28156,29.689999,96297.0,1.1441677
110847435,427.62772,29.689999,96293.0,1.1441201
110857903,427.10718,29.689999,96299.0,1.1441914
110882230,427.19437,29.689999,96298.0,1.1441796
110893561,427.54053,29.689999,96294.0,1.144132
110905920,427.45596,29.689999,96294.99,1.1441438
110928494,427.54053,29.689999,96294.0,1.144132
110938537,427.8021,29.689999,96291.0,1.1440964
110950269,427.9765,29.689999,96288.99,1.1440725
110971435,427.8893,29.699999,96290.0,1.1440845
110982313,427.10718,29.699999,96299.0,1.1441914
110992480,427.8021,29.699999,96291.0,1.1440964
111014196,427.02,29.699999,96300.0,1.1442033
111024549,427.54053,29.699999,96294.0,1.144132
111034648,427.62772,29.699999,96293.0,1.1441201
111056480,427.62772,29.699999,96293.0,1.1441201
111066522,427.45596,29.699999,96294.99,1.1441438
111078225,427.54053,29.699999,96294.0,1.144132
111098644,426.84824,29.71,96301.99,1.144227
111110352,427.54053,29.71,96294.0,1.144132
111120480,427.54053,29.71,96294.0,1.144132
111142188,427.45596,29.71,96294.99,1.1441438
111152545,427.62772,29.71,96293.0,1.1441201
111163439,427.45596,29.71,96294.99,1.1441438
111185447,427.36877,29.71,96296.0,1.1441557
111196548,427.54053,29.71,96294.0,1.144132
111207003,427.19437,29.71,96298.0,1.1441796
111227481,427.19437,29.71,96298.0,1.1441796
111239047,427.36877,29.71,96296.0,1.1441557
111249446,427.8893,29.71,96290.0,1.1440845
111271446,427.62772,29.71,96293.0,1.1441201
111281435,427.9765,29.71,96288.99,1.1440725
111291434,428.49704,29.71,96282.99,1.1440012
111313439,427.45596,29.71,96294.99,1.1441438
111323495,427.8893,29.71,96290.0,1.1440845
111335071,428.06104,29.71,96288.0,1.1440607
111356525,428.06104,29.71,96288.0,1.1440607
111367435,427.62772,29.71,96293.0,1.1441201
111377449,427.54053,29.71,96294.0,1.144132
111399069,426.93542,29.72,96300.99,1.1442151
111408502,426.93542,29.72,96300.99,1.1442151
111420668,427.10718,29.72,96299.0,1.1441914
111442436,427.19437,29.72,96298.0,1.1441796
111453442,427.02,29.72,96300.0,1.1442033
111464587,427.62772,29.72,96293.0,1.1441201
111486446,427.36877,29.72,96296.0,1.1441557
111497447,427.28156,29.72,96297.0,1.1441677
111508581,427.54053,29.72,96294.0,1.144132
111530446,427.7149,29.71,96292.0,1.1441083
111540525,427.36877,29.71,96296.0,1.1441557
111551881,427.45596,29.71,96294.99,1.1441438
111573434,427.45596,29.71,96294.99,1.1441438
111584514,427.45596,29.71,96294.99,1.1441438
111596242,427.62772,29.71,96293.0,1.1441201
111617436,427.62772,29.72,96293.0,1.1441201
111628507,427.28156,29.72,96297.0,1.1441677
111639839,427.54053,29.72,96294.0,1.144132
111661465,427.45596,29.72,96294.99,1.1441438
111671828,427.7149,29.72,96292.0,1.1441083
111682436,427.54053,29.72,96294.0,1.144132
111704822,427.19437,29.73,96298.0,1.1441796
111715444,427.36877,29.73,96296.0,1.1441557
111726435,427.8021,29.73,96291.0,1.1440964
111748571,427.28156,29.72,96297.0,1.1441677
111759471,427.28156,29.72,96297.0,1.1441677
111770445,427.7149,29.72,96292.0,1.1441083
111793385,427.54053,29.73,96294.0,1.144132
111803446,427.8893,29.73,96290.0,1.1440845
111813479,427.36877,29.73,96296.0,1.1441557
111835447,427.36877,29.73,96296.0,1.1441557
111846447,427.8893,29.73,96290.0,1.1440845
111857435,427.02,29.73,96300.0,1.1442033
111879445,427.10718,29.73,96299.0,1.1441914
111890436,427.45596,29.73,96294.99,1.1441438
111901439,427.45596,29.73,96294.99,1.1441438
111923435,427.7149,29.72,96292.0,1.1441083
111933470,427.62772,29.72,96293.0,1.1441201
111945815,427.36877,29.72,96296.0,1.1441557
111967447,427.7149,29.73,96292.0,1.1441083
111977652,427.36877,29.73,96296.0,1.1441557
111989406,427.10718,29.73,96299.0,1.1441914
112013475,427.45596,29.73,96294.99,1.1441438
112025692,427.45596,29.73,96294.99,1.1441438
112037385,427.19437,29.73,96298.0,1.1441796
112057669,427.45596,29.73,96294.99,1.1441438
112069481,427.62772,29.73,96293.0,1.1441201
112082768,427.10718,29.73,96299.0,1.1441914
112105630,427.19437,29.73,96298.0,1.1441796
112117400,427.45596,29.73,96294.99,1.1441438
112129658,427.45596,29.73,96294.99,1.1441438
112151449,427.19437,29.73,96298.0,1.1441796
112162610,427.45596,29.73,96294.99,1.1441438
112174188,427.10718,29.73,96299.0,1.1441914
112194465,427.10718,29.73,96299.0,1.1441914
112206219,427.8893,29.73,96290.0,1.1440845
112216506,427.62772,29.73,96293.0,1.1441201
112238185,427.62772,29.74,96293.0,1.1441201
112248526,427.45596,29.74,96294.99,1.1441438
112258499,427.7149,29.74,96292.0,1.1441083
112280548,427.54053,29.74,96294.0,1.144132
112290975,427.7149,29.74,96292.0,1.1441083
112302218,427.28156,29.74,96297.0,1.1441677
112322509,427.19437,29.74,96298.0,1.1441796
112334227,427.28156,29.74,96297.0,1.1441677
112344526,427.54053,29.74,96294.0,1.144132
112366152,427.54053,29.74,96294.0,1.144132
112376540,427.45596,29.74,96294.99,1.1441438
112387447,427.54053,29.74,96294.0,1.144132
112408497,427.62772,29.74,96293.0,1.1441201
112419463,427.28156,29.74,96297.0,1.1441677
112431286,428.40985,29.74,96284.0,1.1440132
112452456,427.62772,29.74,96293.0,1.1441201
112463124,427.8893,29.74,96290.0,1.1440845
112473447,427.45596,29.74,96294.99,1.1441438
112495435,427.19437,29.74,96298.0,1.1441796
112507540,427.7149,29.74,96292.0,1.1441083
112519019,428.06104,29.74,96288.0,1.1440607
112540499,427.54053,29.75,96294.0,1.144132
112551435,427.45596,29.75,96294.99,1.1441438
112561436,427.45596,29.75,96294.99,1.1441438
112583445,427.8893,29.75,96290.0,1.1440845
112595262,427.7149,29.75,96292.0,1.1441083
112605459,427.28156,29.75,96297.0,1.1441677
112627488,427.7149,29.75,96292.0,1.1441083
112638447,427.7149,29.75,96292.0,1.1441083
112649449,427.62772,29.75,96293.0,1.1441201
112671887,427.45596,29.75,96294.99,1.1441438
112682472,427.19437,29.75,96298.0,1.1441796
112693435,427.8893,29.75,96290.0,1.1440845
112714459,427.54053,29.76,96294.0,1.144132
112725449,427.7149,29.76,96292.0,1.1441083
112736495,427.54053,29.76,96294.0,1.144132
112758435,427.54053,29.75,96294.0,1.144132
112769439,427.8893,29.75,96290.0,1.1440845
112780548,428.06104,29.75,96288.0,1.1440607
112802439,427.54053,29.76,96294.0,1.144132
112813435,427.7149,29.76,96292.0,1.1441083
112824479,427.36877,29.76,96296.0,1.1441557
112845435,427.36877,29.76,96296.0,1.1441557
112856560,427.36877,29.76,96296.0,1.1441557
112867435,427.7149,29.76,96292.0,1.1441083
112889463,427.10718,29.76,96299.0,1.1441914
112900875,427.19437,29.76,96298.0,1.1441796
112911436,427.8021,29.76,96291.0,1.1440964
112932924,427.28156,29.76,96297.0,1.1441677
112943477,427.8893,29.76,96290.0,1.1440845
112954436,427.62772,29.76,96293.0,1.1441201
112976598,427.54053,29.769999,96294.0,1.144132
112987435,427.54053,29.769999,96294.0,1.144132
112998436,427.7149,29.769999,96292.0,1.1441083
113021141,427.62772,29.76,96293.0,1.1441201
113031447,427.36877,29.76,96296.0,1.1441557
113042446,427.36877,29.76,96296.0,1.1441557
113064577,427.54053,29.76,96294.0,1.144132
113075436,427.36877,29.76,96296.0,1.1441557
113086639,427.36877,29.76,96296.0,1.1441557
113109079,428.06104,29.76,96288.0,1.1440607
113119436,427.10718,29.76,96299.0,1.1441914
113130435,427.8021,29.76,96291.0,1.1440964
113153464,427.10718,29.76,96299.0,1.1441914
113163479,427.28156,29.76,96297.0,1.1441677
113173688,427.28156,29.76,96297.0,1.1441677
113197618,427.62772,29.769999,96293.0,1.1441201
113209367,427.36877,29.769999,96296.0,1.1441557
113221635,427.54053,29.769999,96294.0,1.144132
113243436,427.7149,29.769999,96292.0,1.1441083
113253853,427.54053,29.769999,96294.0,1.144132
113265401,427.02,29.769999,96300.0,1.1442033
113289471,427.8893,29.769999,96290.0,1.1440845
113301610,427.28156,29.769999,96297.0,1.1441677
113313546,427.8893,29.769999,96290.0,1.1440845
113337372,427.62772,29.769999,96293.0,1.1441201
113349666,427.45596,29.769999,96294.99,1.1441438
113361418,427.62772,29.769999,96293.0,1.1441201
113385542,427.8893,29.76,96290.0,1.1440845
113397673,427.45596,29.76,96294.99,1.1441438
113409503,427.9765,29.76,96288.99,1.1440725
113430288,428.06104,29.769999,96288.0,1.1440607
113441450,427.28156,29.769999,96297.0,1.1441677
113451454,427.62772,29.769999,96293.0,1.1441201
113472491,427.8021,29.769999,96291.0,1.1440964
113483344,427.8893,29.769999,96290.0,1.1440845
113494304,428.06104,29.769999,96288.0,1.1440607
113514452,427.62772,29.769999,96293.0,1.1441201
113526269,427.19437,29.769999,96298.0,1.1441796
113536486,427.7149,29.769999,96292.0,1.1441083
113558190,427.36877,29.769999,96296.0,1.1441557
113568493,427.54053,29.769999,96294.0,1.144132
113578648,427.8893,29.769999,96290.0,1.1440845
113602970,427.36877,29.779999,96296.0,1.1441557
113614215,427.62772,29.779999,96293.0,1.1441201
113623502,428.23544,29.779999,96286.0,1.144037
113646202,427.28156,29.779999,96297.0,1.1441677
113656536,428.06104,29.779999,96288.0,1.1440607
113667435,427.9765,29.779999,96288.99,1.1440725
113689453,427.8893,29.779999,96290.0,1.1440845
113700514,427.36877,29.779999,96296.0,1.1441557
113711522,427.62772,29.779999,96293.0,1.1441201
113733435,427.7149,29.779999,96292.0,1.1441083
113744520,427.36877,29.779999,96296.0,1.1441557
113755439,427.7149,29.779999,96292.0,1.1441083
113777445,427.8021,29.779999,96291.0,1.1440964
113788548,427.8893,29.779999,96290.0,1.1440845
113799436,427.54053,29.779999,96294.0,1.144132
113820541,427.54053,29.789999,96294.0,1.144132
113831012,427.28156,29.789999,96297.0,1.1441677
113841448,427.9765,29.789999,96288.99,1.1440725
113863076,427.8021,29.789999,96291.0,1.1440964
113873435,427.54053,29.789999,96294.0,1.144132
113884553,427.9765,29.789999,96288.99,1.1440725
113905436,427.7149,29.789999,96292.0,1.1441083
113916511,427.54053,29.789999,96294.0,1.144132
113927732,427.8021,29.789999,96291.0,1.1440964
113949436,427.7149,29.789999,96292.0,1.1441083
113960513,427.8893,29.789999,96290.0,1.1440845
113972142,427.8021,29.789999,96291.0,1.1440964
113993435,427.7149,29.789999,96292.0,1.1441083
114004588,428.06104,29.789999,96288.0,1.1440607
114015784,427.8021,29.789999,96291.0,1.1440964
114037435,427.36877,29.8,96296.0,1.1441557
114048549,427.36877,29.8,96296.0,1.1441557
114060078,427.8021,29.8,96291.0,1.1440964
114081435,427.19437,29.789999,96298.0,1.1441796
114093550,427.8021,29.789999,96291.0,1.1440964
114104531,427.9765,29.789999,96288.99,1.1440725
114126447,427.10718,29.8,96299.0,1.1441914
114137447,427.54053,29.8,96294.0,1.144132
114148529,427.62772,29.8,96293.0,1.1441201
114170447,428.06104,29.8,96288.0,1.1440607
114181447,427.36877,29.8,96296.0,1.1441557
114192733,427.8021,29.8,96291.0,1.1440964
114214436,427.54053,29.8,96294.0,1.144132
114225473,427.7149,29.8,96292.0,1.1441083
114237088,427.62772,29.8,96293.0,1.1441201
114258445,427.9765,29.8,96288.99,1.1440725
114269436,427.7149,29.8,96292.0,1.1441083
114280632,427.62772,29.8,96293.0,1.1441201
114302435,426.93542,29.81,96300.99,1.1442151
114313436,427.45596,29.81,96294.99,1.1441438
114323460,427.7149,29.81,96292.0,1.1441083
114345435,427.28156,29.8,96297.0,1.1441677
114357393,427.62772,29.8,96293.0,1.1441201
114367435,427.8021,29.8,96291.0,1.1440964
114389435,427.62772,29.8,96293.0,1.1441201
114401877,427.19437,29.8,96298.0,1.1441796
114413516,427.36877,29.8,96296.0,1.1441557
114437389,427.62772,29.81,96293.0,1.1441201
114447435,428.06104,29.81,96288.0,1.1440607
114505897,427.36877,29.81,96296.0,1.1441557
114529886,427.02,29.81,96300.0,1.1442033
114541401,427.36877,29.81,96296.0,1.1441557
114554195,427.36877,29.81,96296.0,1.1441557
114575446,427.45596,29.8,96294.99,1.1441438
114585627,427.62772,29.8,96293.0,1.1441201
114597529,427.54053,29.8,96294.0,1.144132
114718220,427.8021,29.81,96291.0,1.1440964
