timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
180871373,430.3176,27.4,96262.0,1.1437519
180881563,430.3176,27.4,96262.0,1.1437519
180903454,430.5792,27.41,96259.0,1.1437161
180915578,430.5792,27.41,96259.0,1.1437161
180927396,430.1432,27.41,96263.99,1.1437755
180948996,430.66638,27.41,96257.99,1.1437042
180959447,430.75095,27.41,96257.0,1.1436924
180969522,430.92532,27.41,96255.0,1.1436687
180991393,430.1432,27.41,96263.99,1.1437755
181001494,430.5792,27.41,96259.0,1.1437161
181011545,430.66638,27.41,96257.99,1.1437042
181033488,430.3176,27.42,96262.0,1.1437519
181044194,430.3176,27.42,96262.0,1.1437519
181055413,430.92532,27.42,96255.0,1.1436687
181078450,430.49197,27.42,96260.0,1.143728
181089575,430.2304,27.42,96263.0,1.1437637
181100451,430.75095,27.42,96257.0,1.1436924
181122506,430.66638,27.42,96257.99,1.1437042
181133870,430.056,27.42,96265.0,1.1437875
181144134,429.88425,27.42,96267.0,1.1438112
181165576,430.66638,27.43,96257.99,1.1437042
181176470,430.49197,27.43,96260.0,1.143728
181186451,430.5792,27.43,96259.0,1.1437161
181208033,430.2304,27.42,96263.0,1.1437637
181218483,429.97144,27.42,96266.0,1.1437993
181228489,430.3176,27.42,96262.0,1.1437519
181250435,430.1432,27.43,96263.99,1.1437755
181261571,430.056,27.43,96265.0,1.1437875
181272435,430.49197,27.43,96260.0,1.143728
181293538,430.2304,27.43,96263.0,1.1437637
181304869,429.97144,27.43,96266.0,1.1437993
181315435,430.49197,27.43,96260.0,1.143728
181337507,430.056,27.43,96265.0,1.1437875
181349123,430.1432,27.43,96263.99,1.1437755
181359447,431.0125,27.43,96254.0,1.1436567
181381521,430.2304,27.43,96263.0,1.1437637
181392944,430.66638,27.43,96257.99,1.1437042
181403449,430.1432,27.43,96263.99,1.1437755
181424918,430.4048,27.439999,96261.0,1.1437399
181435435,430.2304,27.439999,96263.0,1.1437637
181446436,430.2304,27.439999,96263.0,1.1437637
181467449,430.2304,27.439999,96263.0,1.1437637
181478449,430.056,27.439999,96265.0,1.1437875
181489530,430.2304,27.439999,96263.0,1.1437637
181512974,430.1432,27.439999,96263.99,1.1437755
181523448,430.5792,27.439999,96259.0,1.1437161
181534534,430.66638,27.439999,96257.99,1.1437042
181557658,430.1432,27.439999,96263.99,1.1437755
181568436,430.2304,27.439999,96263.0,1.1437637
181579435,430.49197,27.439999,96260.0,1.143728
181601915,430.3176,27.439999,96262.0,1.1437519
181612436,429.88425,27.439999,96267.0,1.1438112
181623435,430.1432,27.439999,96263.99,1.1437755
181645850,430.66638,27.449999,96257.99,1.1437042
181656436,430.3176,27.449999,96262.0,1.1437519
181667437,431.09973,27.449999,96253.0,1.1436448
181690767,430.1432,27.439999,96263.99,1.1437755
181701693,430.4048,27.439999,96261.0,1.1437399
181712436,430.66638,27.439999,96257.99,1.1437042
181734580,430.3176,27.439999,96262.0,1.1437519
181747136,430.1432,27.439999,96263.99,1.1437755
181758502,430.2304,27.439999,96263.0,1.1437637
181782579,430.2304,27.449999,96263.0,1.1437637
181794949,430.2304,27.449999,96263.0,1.1437637
181806569,430.83813,27.449999,96256.0,1.1436805
181830484,430.49197,27.439999,96260.0,1.143728
181843106,430.3176,27.439999,96262.0,1.1437519
181854454,430.5792,27.439999,96259.0,1.1437161
181878490,430.49197,27.439999,96260.0,1.143728
181892325,430.83813,27.439999,96256.0,1.1436805
181902588,430.5792,27.439999,96259.0,1.1437161
181926529,430.4048,27.439999,96261.0,1.1437399
181938700,430.1432,27.439999,96263.99,1.1437755
181950490,430.3176,27.439999,96262.0,1.1437519
181972452,430.66638,27.439999,96257.99,1.1437042
181983323,430.4048,27.439999,96261.0,1.1437399
181993531,429.97144,27.439999,96266.0,1.1437993
182015276,430.3176,27.439999,96262.0,1.1437519
182025523,430.056,27.439999,96265.0,1.1437875
182035498,430.66638,27.439999,96257.99,1.1437042
182057521,430.4048,27.449999,96261.0,1.1437399
182068442,430.4048,27.449999,96261.0,1.1437399
182079272,430.49197,27.449999,96260.0,1.143728
182099523,430.49197,27.449999,96260.0,1.143728
182111315,430.75095,27.449999,96257.0,1.1436924
182121522,429.97144,27.449999,96266.0,1.1437993
182143268,430.056,27.46,96265.0,1.1437875
182153540,430.056,27.46,96265.0,1.1437875
182163730,430.66638,27.46,96257.99,1.1437042
182185527,430.2304,27.46,96263.0,1.1437637
182196441,430.49197,27.46,96260.0,1.143728
182207252,430.75095,27.46,96257.0,1.1436924
182228435,430.66638,27.46,96257.99,1.1437042
182238447,430.056,27.46,96265.0,1.1437875
182249508,430.2304,27.46,96263.0,1.1437637
182270451,430.49197,27.46,96260.0,1.143728
182281566,430.3176,27.46,96262.0,1.1437519
182292359,431.09973,27.46,96253.0,1.1436448
182312697,430.66638,27.47,96257.99,1.1437042
182324217,430.056,27.47,96265.0,1.1437875
182334436,430.4048,27.47,96261.0,1.1437399
182356526,430.3176,27.47,96262.0,1.1437519
182366436,429.88425,27.47,96267.0,1.1438112
182376530,430.3176,27.47,96262.0,1.1437519
182398435,430.056,27.47,96265.0,1.1437875
182408732,430.4048,27.47,96261.0,1.1437399
182420206,430.5792,27.47,96259.0,1.1437161
182441514,430.2304,27.47,96263.0,1.1437637
182452923,430.66638,27.47,96257.99,1.1437042
182463435,430.66638,27.47,96257.99,1.1437042
182485520,430.2304,27.48,96263.0,1.1437637
182497136,430.1432,27.48,96263.99,1.1437755
182507435,430.75095,27.48,96257.0,1.1436924
182529711,430.3176,27.47,96262.0,1.1437519
182540946,430.3176,27.47,96262.0,1.1437519
182551436,430.056,27.47,96265.0,1.1437875
182573510,430.66638,27.47,96257.99,1.1437042
182585151,430.66638,27.47,96257.99,1.1437042
182595436,430.4048,27.47,96261.0,1.1437399
182617720,430.3176,27.48,96262.0,1.1437519
182628834,430.5792,27.48,96259.0,1.1437161
182639451,430.75095,27.48,96257.0,1.1436924
182661519,430.66638,27.47,96257.99,1.1437042
182673156,430.66638,27.47,96257.99,1.1437042
182683495,430.75095,27.47,96257.0,1.1436924
182705997,430.4048,27.48,96261.0,1.1437399
182716435,430.92532,27.48,96255.0,1.1436687
182727445,430.92532,27.48,96255.0,1.1436687
182749644,430.1432,27.48,96263.99,1.1437755
182760436,430.1432,27.48,96263.99,1.1437755
182771435,430.4048,27.48,96261.0,1.1437399
182793964,429.88425,27.48,96267.0,1.1438112
182804436,430.5792,27.48,96259.0,1.1437161
182814489,430.4048,27.48,96261.0,1.1437399
182836435,430.2304,27.48,96263.0,1.1437637
182847484,430.3176,27.48,96262.0,1.1437519
182858513,430.2304,27.48,96263.0,1.1437637
182882834,430.056,27.48,96265.0,1.1437875
182895886,430.4048,27.48,96261.0,1.1437399
182906729,430.1432,27.48,96263.99,1.1437755
182928450,430.056,27.49,96265.0,1.1437875
182938679,430.2304,27.49,96263.0,1.1437637
182950441,430.2304,27.49,96263.0,1.1437637
182974529,430.3176,27.48,96262.0,1.1437519
182986855,430.4048,27.48,96261.0,1.1437399
182998446,429.97144,27.48,96266.0,1.1437993
183022496,430.056,27.48,96265.0,1.1437875
183034717,430.3176,27.48,96262.0,1.1437519
183046593,430.1432,27.48,96263.99,1.1437755
183070529,430.2304,27.49,96263.0,1.1437637
183082698,430.1432,27.49,96263.99,1.1437755
183094590,430.2304,27.49,96263.0,1.1437637
183115709,429.97144,27.49,96266.0,1.1437993
183127325,430.2304,27.49,96263.0,1.1437637
183137513,430.4048,27.49,96261.0,1.1437399
183159265,430.2304,27.49,96263.0,1.1437637
183169516,430.49197,27.49,96260.0,1.143728
183179548,430.2304,27.49,96263.0,1.1437637
183201460,430.3176,27.5,96262.0,1.1437519
183211526,429.97144,27.5,96266.0,1.1437993
183223407,430.2304,27.5,96263.0,1.1437637
183247276,429.88425,27.49,96267.0,1.1438112
183257575,430.4048,27.49,96261.0,1.1437399
183267510,429.97144,27.49,96266.0,1.1437993
183289472,430.056,27.5,96265.0,1.1437875
183299985,430.5792,27.5,96259.0,1.1437161
183311368,430.49197,27.5,96260.0,1.143728
183331504,430.2304,27.5,96263.0,1.1437637
183343349,429.70987,27.5,96269.0,1.143835
183353460,430.2304,27.5,96263.0,1.1437637
183374436,430.3176,27.5,96262.0,1.1437519
183385534,429.4509,27.5,96272.0,1.1438706
183397533,430.3176,27.5,96262.0,1.1437519
183420098,429.79706,27.5,96268.0,1.1438231
183430479,429.97144,27.5,96266.0,1.1437993
183440748,430.4048,27.5,96261.0,1.1437399
183462495,429.6253,27.51,96269.99,1.1438468
183473549,430.5792,27.51,96259.0,1.1437161
183484447,429.97144,27.51,96266.0,1.1437993
183504744,429.6253,27.51,96269.99,1.1438468
183516154,429.4509,27.51,96272.0,1.1438706
183526446,430.3176,27.51,96262.0,1.1437519
183548124,429.79706,27.51,96268.0,1.1438231
183558453,430.056,27.51,96265.0,1.1437875
183569544,430.49197,27.51,96260.0,1.143728
183590449,429.79706,27.51,96268.0,1.1438231
183601540,429.70987,27.51,96269.0,1.143835
183612968,430.66638,27.51,96257.99,1.1437042
183634440,430.3176,27.51,96262.0,1.1437519
183645530,430.2304,27.51,96263.0,1.1437637
183657337,429.79706,27.51,96268.0,1.1438231
183679446,429.79706,27.519999,96268.0,1.1438231
183689587,429.6253,27.519999,96269.99,1.1438468
183700864,429.70987,27.519999,96269.0,1.143835
183722436,430.056,27.51,96265.0,1.1437875
183733517,430.4048,27.51,96261.0,1.1437399
183746321,430.3176,27.51,96262.0,1.1437519
183767441,429.70987,27.519999,96269.0,1.143835
183777643,430.056,27.519999,96265.0,1.1437875
183788936,429.97144,27.519999,96266.0,1.1437993
183810436,429.97144,27.51,96266.0,1.1437993
183820446,429.88425,27.51,96267.0,1.1438112
183830524,430.056,27.51,96265.0,1.1437875
183854548,429.88425,27.519999,96267.0,1.1438112
183866876,430.1432,27.519999,96263.99,1.1437755
183878460,429.3637,27.519999,96273.0,1.1438825
183902539,430.056,27.519999,96265.0,1.1437875
183914812,430.1432,27.519999,96263.99,1.1437755
183926522,430.056,27.519999,96265.0,1.1437875
183950482,429.6253,27.519999,96269.99,1.1438468
183962704,430.2304,27.519999,96263.0,1.1437637
183974562,430.2304,27.519999,96263.0,1.1437637
183998498,430.75095,27.519999,96257.0,1.1436924
184010733,429.53812,27.519999,96271.0,1.1438588
184022586,429.6253,27.519999,96269.99,1.1438468
184046603,430.3176,27.519999,96262.0,1.1437519
184058768,429.6253,27.519999,96269.99,1.1438468
184070489,430.4048,27.519999,96261.0,1.1437399
184094565,430.4048,27.51,96261.0,1.1437399
184106796,429.97144,27.51,96266.0,1.1437993
184118505,430.056,27.51,96265.0,1.1437875
184142536,429.79706,27.519999,96268.0,1.1438231
184154784,429.53812,27.519999,96271.0,1.1438588
184166553,430.1432,27.519999,96263.99,1.1437755
184190513,429.70987,27.51,96269.0,1.143835
184202788,430.056,27.51,96265.0,1.1437875
184214550,429.79706,27.51,96268.0,1.1438231
184238493,429.97144,27.519999,96266.0,1.1437993
184250714,430.056,27.519999,96265.0,1.1437875
184262510,430.2304,27.519999,96263.0,1.1437637
184284485,429.6253,27.519999,96269.99,1.1438468
184295715,429.88425,27.519999,96267.0,1.1438112
184305517,429.97144,27.519999,96266.0,1.1437993
184327272,429.88425,27.519999,96267.0,1.1438112
184337491,429.79706,27.519999,96268.0,1.1438231
184348883,429.79706,27.519999,96268.0,1.1438231
184369532,430.056,27.529999,96265.0,1.1437875
184379508,429.6253,27.529999,96269.99,1.1438468
184391268,430.056,27.529999,96265.0,1.1437875
184411545,429.79706,27.529999,96268.0,1.1438231
184423337,429.53812,27.529999,96271.0,1.1438588
184433491,430.1432,27.529999,96263.99,1.1437755
184455306,430.1432,27.529999,96263.99,1.1437755
184465491,430.49197,27.529999,96260.0,1.143728
184475515,430.4048,27.529999,96261.0,1.1437399
184497501,429.70987,27.539999,96269.0,1.143835
184508435,429.88425,27.539999,96267.0,1.1438112
184520032,429.6253,27.539999,96269.99,1.1438468
184541515,429.53812,27.539999,96271.0,1.1438588
184552440,429.70987,27.539999,96269.0,1.143835
184562436,429.79706,27.539999,96268.0,1.1438231
184584091,429.4509,27.539999,96272.0,1.1438706
184594478,430.056,27.539999,96265.0,1.1437875
184604518,430.3176,27.539999,96262.0,1.1437519
184626483,429.70987,27.539999,96269.0,1.143835
184636464,429.79706,27.539999,96268.0,1.1438231
184648124,429.88425,27.539999,96267.0,1.1438112
184669515,429.79706,27.55,96268.0,1.1438231
184680116,429.97144,27.55,96266.0,1.1437993
184690446,430.056,27.55,96265.0,1.1437875
184712056,429.79706,27.55,96268.0,1.1438231
184722439,429.4509,27.55,96272.0,1.1438706
184733537,429.97144,27.55,96266.0,1.1437993
184755447,430.2304,27.55,96263.0,1.1437637
184766447,429.70987,27.55,96269.0,1.143835
184777538,429.6253,27.55,96269.99,1.1438468
184799435,429.88425,27.55,96267.0,1.1438112
184810439,429.53812,27.55,96271.0,1.1438588
184821536,429.79706,27.55,96268.0,1.1438231
184843448,429.6253,27.55,96269.99,1.1438468
184853507,429.3637,27.55,96273.0,1.1438825
184864916,430.1432,27.55,96263.99,1.1437755
184885591,429.88425,27.56,96267.0,1.1438112
184896857,429.6253,27.56,96269.99,1.1438468
184906608,429.70987,27.56,96269.0,1.143835
184928828,429.79706,27.56,96268.0,1.1438231
184939447,429.53812,27.56,96271.0,1.1438588
184950439,430.49197,27.56,96260.0,1.143728
184971438,429.3637,27.56,96273.0,1.1438825
184982448,430.1432,27.56,96263.99,1.1437755
184993723,429.53812,27.56,96271.0,1.1438588
185015436,430.056,27.56,96265.0,1.1437875
185026497,429.6253,27.56,96269.99,1.1438468
185038106,429.79706,27.56,96268.0,1.1438231
185059494,429.70987,27.56,96269.0,1.143835
185070437,429.6253,27.56,96269.99,1.1438468
185081680,429.4509,27.56,96272.0,1.1438706
185103472,429.53812,27.57,96271.0,1.1438588
185113708,429.53812,27.57,96271.0,1.1438588
185124481,429.53812,27.57,96271.0,1.1438588
185145708,430.1432,27.57,96263.99,1.1437755
185156473,429.6253,27.57,96269.99,1.1438468
185167440,430.056,27.57,96265.0,1.1437875
185189897,429.97144,27.57,96266.0,1.1437993
185200449,430.056,27.57,96265.0,1.1437875
185210485,430.2304,27.57,96263.0,1.1437637
185234531,429.53812,27.57,96271.0,1.1438588
185246883,429.4509,27.57,96272.0,1.1438706
185258471,429.6253,27.57,96269.99,1.1438468
185282539,429.88425,27.57,96267.0,1.1438112
185294772,429.6253,27.57,96269.99,1.1438468
185306646,429.4509,27.57,96272.0,1.1438706
185328450,429.27652,27.57,96274.0,1.1438944
185338452,429.10477,27.57,96275.99,1.143918
185350740,429.6253,27.57,96269.99,1.1438468
185374755,429.18933,27.57,96275.0,1.1439062
185386543,429.79706,27.57,96268.0,1.1438231
185398719,429.18933,27.57,96275.0,1.1439062
185418484,429.6253,27.56,96269.99,1.1438468
185428505,430.1432,27.56,96263.99,1.1437755
185439523,429.97144,27.56,96266.0,1.1437993
185461533,429.6253,27.57,96269.99,1.1438468
185472435,429.4509,27.57,96272.0,1.1438706
185483344,429.18933,27.57,96275.0,1.1439062
185503641,429.70987,27.58,96269.0,1.143835
185515224,429.70987,27.58,96269.0,1.143835
185525522,429.70987,27.58,96269.0,1.143835
185547243,429.79706,27.58,96268.0,1.1438231
185557484,429.6253,27.58,96269.99,1.1438468
185567737,429.6253,27.58,96269.99,1.1438468
185589493,429.4509,27.58,96272.0,1.1438706
185600438,429.4509,27.58,96272.0,1.1438706
185611260,429.70987,27.58,96269.0,1.143835
185632447,429.27652,27.58,96274.0,1.1438944
185643416,429.4509,27.58,96272.0,1.1438706
185654448,429.97144,27.58,96266.0,1.1437993
185676503,429.3637,27.59,96273.0,1.1438825
185686436,429.6253,27.59,96269.99,1.1438468
185696477,429.01758,27.59,96276.99,1.14393
185718479,429.70987,27.58,96269.0,1.143835
185728861,429.4509,27.58,96272.0,1.1438706
185740113,429.4509,27.58,96272.0,1.1438706
185761570,429.10477,27.59,96275.99,1.143918
185772436,429.79706,27.59,96268.0,1.1438231
185782447,429.4509,27.59,96272.0,1.1438706
185804073,429.10477,27.59,96275.99,1.143918
185814448,429.97144,27.59,96266.0,1.1437993
185824721,429.6253,27.59,96269.99,1.1438468
185846463,428.58157,27.59,96282.0,1.1439894
185856529,429.70987,27.59,96269.0,1.143835
185868133,429.4509,27.59,96272.0,1.1438706
185889525,429.01758,27.59,96276.99,1.14393
185900142,429.18933,27.59,96275.0,1.1439062
185910437,429.53812,27.59,96271.0,1.1438588
185932899,429.3637,27.599998,96273.0,1.1438825
185943484,429.70987,27.599998,96269.0,1.143835
185954447,429.3637,27.599998,96273.0,1.1438825
185975435,429.79706,27.599998,96268.0,1.1438231
185986439,429.4509,27.599998,96272.0,1.1438706
185996883,429.3637,27.599998,96273.0,1.1438825
186017516,429.53812,27.599998,96271.0,1.1438588
186028996,429.79706,27.599998,96268.0,1.1438231
186039435,429.4509,27.599998,96272.0,1.1438706
186060874,429.01758,27.599998,96276.99,1.14393
186071435,429.3637,27.599998,96273.0,1.1438825
186081491,429.6253,27.599998,96269.99,1.1438468
186103447,429.27652,27.609999,96274.0,1.1438944
186114513,429.97144,27.609999,96266.0,1.1437993
186125712,429.27652,27.609999,96274.0,1.1438944
186147451,429.3637,27.599998,96273.0,1.1438825
186158435,428.93036,27.599998,96278.0,1.1439419
186169946,429.10477,27.599998,96275.99,1.143918
186191435,429.4509,27.599998,96272.0,1.1438706
186202509,429.3637,27.599998,96273.0,1.1438825
186213631,428.93036,27.599998,96278.0,1.1439419
186235435,429.10477,27.599998,96275.99,1.143918
186246436,429.53812,27.599998,96271.0,1.1438588
186258136,429.10477,27.599998,96275.99,1.143918
186279476,429.88425,27.609999,96267.0,1.1438112
186290516,429.79706,27.609999,96268.0,1.1438231
186301630,429.70987,27.609999,96269.0,1.143835
186323436,428.93036,27.609999,96278.0,1.1439419
186334435,429.53812,27.609999,96271.0,1.1438588
186346527,429.01758,27.609999,96276.99,1.14393
186370398,428.84317,27.609999,96279.0,1.1439538
186382928,429.53812,27.609999,96271.0,1.1438588
186394537,429.27652,27.609999,96274.0,1.1438944
186418552,429.18933,27.599998,96275.0,1.1439062
186430710,429.79706,27.599998,96268.0,1.1438231
186442541,428.93036,27.599998,96278.0,1.1439419
186466525,429.18933,27.599998,96275.0,1.1439062
186478709,429.10477,27.599998,96275.99,1.143918
186490420,429.10477,27.599998,96275.99,1.143918
186514473,429.01758,27.599998,96276.99,1.14393
186526770,429.3637,27.599998,96273.0,1.1438825
186538477,429.6253,27.599998,96269.99,1.1438468
186562491,428.93036,27.599998,96278.0,1.1439419
186572451,429.6253,27.599998,96269.99,1.1438468
186583324,429.27652,27.599998,96274.0,1.1438944
186603535,429.18933,27.599998,96275.0,1.1439062
186615354,429.6253,27.599998,96269.99,1.1438468
186625493,429.18933,27.599998,96275.0,1.1439062
186647301,429.10477,27.609999,96275.99,1.143918
186657497,428.93036,27.609999,96278.0,1.1439419
186668435,429.4509,27.609999,96272.0,1.1438706
186691489,429.6253,27.609999,96269.99,1.1438468
186703404,429.53812,27.609999,96271.0,1.1438588
186715545,428.6688,27.609999,96281.0,1.1439775
186737546,429.01758,27.609999,96276.99,1.14393
186748435,428.84317,27.609999,96279.0,1.1439538
186759239,429.01758,27.609999,96276.99,1.14393
186779563,428.75598,27.619999,96280.0,1.1439657
186791389,428.75598,27.619999,96280.0,1.1439657
186801549,429.01758,27.619999,96276.99,1.14393
186824117,429.01758,27.619999,96276.99,1.14393
186834435,429.01758,27.619999,96276.99,1.14393
186845578,428.84317,27.619999,96279.0,1.1439538
186866436,428.84317,27.619999,96279.0,1.1439538
186876453,429.01758,27.619999,96276.99,1.14393
186888021,429.01758,27.619999,96276.99,1.14393
186908542,428.23544,27.619999,96286.0,1.144037
186920119,428.93036,27.619999,96278.0,1.1439419
186930477,428.75598,27.619999,96280.0,1.1439657
186952464,428.6688,27.63,96281.0,1.1439775
186964334,428.75598,27.63,96280.0,1.1439657
186974484,429.27652,27.63,96274.0,1.1438944
186996435,428.84317,27.619999,96279.0,1.1439538
187008102,428.84317,27.619999,96279.0,1.1439538
187018435,429.10477,27.619999,96275.99,1.143918
187039447,428.84317,27.63,96279.0,1.1439538
187050443,428.84317,27.63,96279.0,1.1439538
187061522,428.58157,27.63,96282.0,1.1439894
187083447,429.10477,27.64,96275.99,1.143918
187093566,429.01758,27.64,96276.99,1.14393
187104865,428.58157,27.64,96282.0,1.1439894
187125539,428.93036,27.63,96278.0,1.1439419
187136923,429.18933,27.63,96275.0,1.1439062
187147435,428.6688,27.63,96281.0,1.1439775
